"Unit_quarter","Achromadora","Acrobeles","Acrobeloides","Acrolobus","Alaimus","Allodorylaimus","Amphidelus","Anaplectus","Anatonchus","Aphelenchoides","Aphelenchus","Aporcelaimellus","Aporcelaimus","Aulolaimus","Axonchium","Basiria","Bastiania","Bitylenchus","Boleodorus","Campydora","Cephalenchus","Cephalobus","Cervidellus","Chiloplacus","Chrysonema","Clarkus","Coomansus","Coslenchus","Criconema","Criconemoides","Cylindrolaimus","Desmoscolex","Diphtherophora","Discolaimium","Discolaimus","Ditylenchus","Dorydorella","Dorylaimellus","Dorylaimoides","Ecphyadophora","Ecumenicus","Enchodelus","Epidorylaimus","Eucephalobus","Eudorylaimus","Eumonhystera","Filenchus","Geocenamus","Granonchulus","Helicotylenchus","Hemicriconemoides","Hemicycliophora","Heterocephalobus","Hoplotylus","Labronema","Laimydorus","Lelenchus","Longidorella","Longidorus","Malenchus","Meloidogyne","Merlinius","Mesocriconema","Mesodorylaimus","Mesorhabditis","Miconchus","Microdorylaimus","Microlaimus","Miculenchus","Monhystera","Mononchus","Mylonchulus","Neopsilenchus","Nygolaimus","Oxydirus","Panagrolaimus","Paramphidelus","Paratrichodorus","Paratrophurus","Paratylenchus","Paraxonchium","Pelodera","Plectus","Pratylenchus","Prionchulus","Prismatolaimus","Prodesmodora","Prodorylaimus","Protorhabditis","Psilenchus","Pungentus","Rhabditis","Rhabditophanes","Rhabdolaimus","Rotylenchulus","Rotylenchus","Sectonema","Thonus","Thornia","Trichodorus","Tripyla","Tylencholaimellus","Tylencholaimus","Tylenchorhynchus","Tylenchus","Tylocephalus","Tylolaimophorus","Xiphinema","Zygotylenchus","Symphyla","Acaridae","Arrhopalitidae","Astegistidae","Autognethidae","Blattisociidae","Brachychthoniidae","Ceratozetidae","Entomobryidae_large","Entomobryidae_medium","Euphthiracaridae","Eupodidae","Gamasina_juv","Hypochthoniidae","Hypogastruridae","Isotomidae_large","Isotomidae_medium","Isotomidae_small","Katiannidae","Laelapidae","Macrochelidae","Neelidae","Onychiuridae","Oppiidae","Oribatida_juv","Oribatulidae","Parasitidae","Pauropoda","Penthaleidae","Prostigmata_juv_undet","Protoribatidae","Protura","Pygmephoridae","Rhagidiidae","Rhodacaridae","Scheloribatidae","Scutacaridae","Sminthurididae","Stigmaeidae","Tectocepheidae","Tullbergiidae","Tydaeidae","Veigaiidae","Aphididae","Blaniulidae_large","Blaniulidae_small","Campodeidae","Chironomidae_ad","Coccidae","Curculionidae_ad","Elateridae_larva","Ferussaciidae","Geophilidae","Julidae","Linyphiidae_ad","Linyphiidae_juv","Lithobiidae_large","Lithobiidae_small","Nematocera_larva","Polydesmidae_large","Polydesmidae_small","Schendylidae","Staphylinidae_ad","Valloniidae"
"U15qC",0,0,5809.6018735363,0,0,0,0,0,2904.80093676815,0,1452.40046838407,4357.20140515222,0,0,0,0,0,0,4357.20140515222,0,0,0,0,1452.40046838407,1452.40046838407,1452.40046838407,0,0,0,0,0,0,0,0,0,2904.80093676815,0,0,0,0,0,0,0,0,0,4357.20140515222,1452.40046838407,0,0,47929.2154566745,0,0,0,0,0,1452.40046838407,0,0,0,1452.40046838407,0,0,0,0,0,0,0,0,0,0,0,1452.40046838407,0,0,0,0,1452.40046838407,0,0,2904.80093676815,0,0,1452.40046838407,5809.6018735363,2904.80093676815,0,4357.20140515222,0,1452.40046838407,0,0,2904.80093676815,0,0,0,10166.8032786885,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,100,112,0,0,0,0,100,224,336,2128,0,0,0,0,0,0,100,0,0,0,0,0,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.7777777777778,44.4444444444444,11.1111111111111,0,0,0,0,0,0,0,0,0,77.7777777777778,44.4444444444444,0,0,33.3333333333333,0,11.1111111111111,77.7777777777778
"U15qD",0,0,17581.9971671388,0,4395.4992917847,0,8790.9985835694,4395.4992917847,0,0,13186.4978753541,0,0,0,0,0,0,0,0,0,0,0,0,21977.4964589235,0,4395.4992917847,0,4395.4992917847,0,0,0,0,0,0,4395.4992917847,8790.9985835694,0,4395.4992917847,0,0,0,0,0,0,8790.9985835694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4395.4992917847,0,0,0,0,8790.9985835694,0,0,0,0,8790.9985835694,0,0,0,0,0,0,0,48350.4922096317,0,0,13186.4978753541,26372.9957507082,4395.4992917847,0,0,4395.4992917847,0,0,4395.4992917847,8790.9985835694,0,0,0,0,0,8790.9985835694,4395.4992917847,0,0,0,26372.9957507082,0,0,0,0,0,0,0,0,0,0,0,0,0,137.837837837838,0,0,0,0,413.513513513513,0,0,429.411764705882,6763.23529411765,0,0,2067.56756756757,0,0,107.352941176471,0,137.837837837838,0,0,100,0,1654.05405405405,0,200,0,275.675675675676,413.513513513513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.3333333333333,33.3333333333333,0,0,0,0,0,0,0,0
"U16qA",0,0,0,0,7530.39733979598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15060.794679592,15060.794679592,0,0,0,0,0,15060.794679592,0,0,7530.39733979598,0,52712.7813785718,0,0,0,0,0,0,0,0,0,0,0,0,7530.39733979598,0,0,0,0,0,0,7530.39733979598,0,0,0,7530.39733979598,0,0,0,0,0,0,0,0,0,0,7530.39733979598,7530.39733979598,0,0,0,0,0,0,0,7530.39733979598,0,0,15060.794679592,0,0,7530.39733979598,105425.562757144,30121.5893591839,0,0,7530.39733979598,0,0,0,0,0,0,0,0,0,0,30121.5893591839,0,0,0,60243.1787183678,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0,0,0,0,0,0,0,0,400,200,100,0,0,0,0,440,110,0,0,0,0,330,0,0,110,0,0,0,0,100,0,0,0,0,0,0,11.1111111111111,0,0,0,0,0,11.1111111111111,0,0,11.1111111111111,0,0,155.555555555556,66.6666666666667,0,0,44.4444444444444,0,0,0
"U16qB",11765.1277955272,0,0,0,11765.1277955272,0,17647.6916932907,0,0,0,0,5882.56389776358,0,0,17647.6916932907,0,0,0,11765.1277955272,0,0,5882.56389776358,0,0,0,17647.6916932907,5882.56389776358,5882.56389776358,0,0,0,0,58825.6389776358,5882.56389776358,0,5882.56389776358,0,0,5882.56389776358,0,0,0,0,0,5882.56389776358,0,5882.56389776358,0,0,0,0,0,0,0,0,0,0,0,0,17647.6916932907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82355.8945686901,0,0,0,5882.56389776358,0,0,17647.6916932907,0,0,0,0,0,0,0,41177.947284345,0,0,0,94121.0223642173,0,5882.56389776358,5882.56389776358,0,0,0,0,0,0,0,0,0,0,223.076923076923,0,0,0,111.538461538462,0,111.538461538462,0,100,700,100,0,0,0,0,0,1115.38461538462,223.076923076923,0,0,0,0,446.153846153846,0,0,0,669.230769230769,0,0,0,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1111111111111,11.1111111111111,0,0,88.8888888888889,44.4444444444444,0,11.1111111111111,11.1111111111111,11.1111111111111,0,0
"U16qC",0,0,0,0,9085.87429993777,0,0,1514.31238332296,1514.31238332296,0,0,0,0,3028.62476664592,0,0,0,1514.31238332296,0,0,0,1514.31238332296,0,0,0,3028.62476664592,1514.31238332296,0,0,0,0,0,10600.1866832607,1514.31238332296,3028.62476664592,3028.62476664592,0,0,1514.31238332296,0,0,0,0,1514.31238332296,3028.62476664592,1514.31238332296,0,0,0,25743.3105164903,0,0,0,0,0,0,0,0,4542.93714996889,0,0,0,1514.31238332296,0,0,0,3028.62476664592,0,1514.31238332296,0,0,3028.62476664592,1514.31238332296,0,0,0,3028.62476664592,0,0,0,0,0,1514.31238332296,3028.62476664592,1514.31238332296,0,0,0,0,0,0,0,0,0,0,0,0,1514.31238332296,0,1514.31238332296,0,0,1514.31238332296,0,0,0,3028.62476664592,0,0,300,0,0,0,0,0,0,0,0,0,0,0,0,0,109.090909090909,109.090909090909,981.818181818182,0,0,100,0,0,0,1200,200,0,0,0,0,400,0,0,0,0,100,200,0,0,0,200,0,0,0,11.1111111111111,22.2222222222222,22.2222222222222,33.3333333333333,0,0,0,0,0,0,0,0,0,33.3333333333333,33.3333333333333,0,0,0,11.1111111111111,0,0
"U16qD",2565.78572493416,0,0,0,0,0,0,0,0,17960.5000745391,15394.7143496049,2565.78572493416,0,0,0,0,0,0,0,0,2565.78572493416,0,0,2565.78572493416,0,0,0,7697.35717480247,0,2565.78572493416,0,0,12828.9286246708,2565.78572493416,0,2565.78572493416,0,0,0,0,0,0,0,12828.9286246708,5131.57144986831,0,0,0,0,28223.6429742757,0,0,2565.78572493416,0,0,0,0,0,0,2565.78572493416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12828.9286246708,0,0,0,0,0,0,0,20526.2857994732,0,0,0,2565.78572493416,2565.78572493416,0,0,0,0,0,7697.35717480247,0,10263.1428997366,0,0,0,0,5131.57144986831,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,101.923076923077,0,0,700,0,0,0,0,0,0,3975,101.923076923077,0,101.923076923077,0,0,713.461538461538,0,0,0,203.846153846154,0,0,0,0,0,101.923076923077,0,0,0,0,33.3333333333333,55.5555555555556,22.2222222222222,0,0,0,0,0,0,0,0,0,88.8888888888889,77.7777777777778,0,0,0,33.3333333333333,0,0
"U17qA",0,0,5802.75,0,11605.5,0,17408.25,0,0,0,0,5802.75,0,0,0,0,0,0,0,69633,0,5802.75,0,5802.75,0,0,0,0,0,0,0,0,23211,40619.25,0,11605.5,0,0,0,0,0,0,0,0,0,0,0,0,0,5802.75,0,0,0,0,0,0,11605.5,0,0,0,5802.75,17408.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116055,0,0,0,0,0,0,0,0,0,5802.75,5802.75,11605.5,0,0,0,0,0,11605.5,11605.5,0,0,0,5802.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119.047619047619,0,0,110,0,110,119.047619047619,476.190476190476,1309.52380952381,0,0,0,0,0,0,770,220,0,0,200,0,770,0,200,660,330,1430,0,0,119.047619047619,0,0,357.142857142857,0,0,0,0,0,0,0,0,0,11.1111111111111,0,0,0,0,0,0,0,0,0,0,0,33.3333333333333,0
"U17qB",0,0,0,0,1447.55114693118,0,0,0,0,0,1447.55114693118,0,0,0,0,0,0,0,0,0,0,0,0,1447.55114693118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1447.55114693118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,408.510638297872,0,113.636363636364,0,0,0,3063.82978723404,113.636363636364,0,2272.72727272727,0,0,0,0,0,0,204.255319148936,204.255319148936,0,0,0,0,612.765957446808,0,100,306.382978723404,0,0,0,0,0,0,0,0,0,0,0,0,44.4444444444444,22.2222222222222,0,0,0,0,0,11.1111111111111,0,0,0,22.2222222222222,0,0,0,22.2222222222222,0,11.1111111111111,0
"U17qC",0,0,0,0,6516.81084872574,0,0,0,0,6516.81084872574,0,0,0,0,0,0,0,0,0,13033.6216974515,0,32584.0542436287,0,19550.4325461772,13033.6216974515,0,6516.81084872574,0,0,0,0,0,19550.4325461772,0,6516.81084872574,0,0,0,0,0,0,0,0,0,6516.81084872574,0,0,0,0,0,6516.81084872574,0,6516.81084872574,0,0,0,0,0,0,0,39100.8650923544,32584.0542436287,0,0,0,0,0,0,0,0,0,26067.243394903,0,0,0,0,0,0,0,84718.5410334347,0,0,13033.6216974515,0,0,0,0,32584.0542436287,19550.4325461772,0,13033.6216974515,0,0,0,0,0,0,0,0,0,0,0,208537.947159224,0,0,0,0,0,0,100,0,103.846153846154,0,0,0,0,0,0,0,0,100,0,200,311.538461538462,830.769230769231,623.076923076923,311.538461538462,0,0,0,0,0,300,100,0,0,0,0,300,0,0,300,0,0,0,0,415.384615384615,0,0,103.846153846154,0,0,0,11.1111111111111,11.1111111111111,0,0,0,0,0,0,0,0,0,0,11.1111111111111,0,0,0,0,0,11.1111111111111,0
"U17qD",0,0,24422.5411394364,0,0,0,0,0,0,0,9158.45292728864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15264.0882121477,12211.2705697182,6105.6352848591,0,0,0,0,0,0,0,3052.81764242955,0,0,0,0,0,0,0,6105.6352848591,0,0,0,0,0,6105.6352848591,0,0,0,0,0,0,3052.81764242955,0,0,12211.2705697182,0,0,0,0,0,0,3052.81764242955,0,0,0,0,3052.81764242955,0,0,0,0,9158.45292728864,0,0,0,0,0,3052.81764242955,3052.81764242955,0,0,0,0,12211.2705697182,70214.8057758796,3052.81764242955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,0,0,0,0,0,0,0,0,0,0,0,0,800,0,100,500,0,0,0,0,0,100,400,100,0,200,100,0,100,0,0,0,0,100,0,200,100,0,200,0,0,0,0,22.2222222222222,11.1111111111111,0,0,0,0,0,0,0,0,0,0,44.4444444444444,11.1111111111111,0,0,33.3333333333333,0,0,0
"U18qA",0,0,0,0,0,0,0,0,0,0,4305.77045022194,0,1435.25681674065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1435.25681674065,0,0,0,0,7176.28408370323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5741.02726696259,0,0,0,0,0,0,0,0,0,1435.25681674065,0,5741.02726696259,0,0,0,0,0,0,0,0,0,1435.25681674065,0,0,0,0,0,0,0,0,0,0,0,1435.25681674065,11482.0545339252,0,0,0,0,0,0,1435.25681674065,0,0,0,0,0,2870.51363348129,0,0,0,0,1435.25681674065,0,0,0,0,0,0,0,0,0,0,0,0,0,105.61797752809,0,350,0,316.85393258427,211.23595505618,2640.44943820225,583.333333333333,0,2800,700,0,105.61797752809,0,0,466.666666666667,1373.03370786517,2746.06741573034,0,211.23595505618,400,0,739.325842696629,0,100,0,0,211.23595505618,0,0,0,0,739.325842696629,0,0,0,0,0,0,55.5555555555556,0,0,0,11.1111111111111,0,11.1111111111111,0,0,0,11.1111111111111,0,0,0,266.666666666667,44.4444444444444,0,11.1111111111111
"U18qB",0,3165.54820056304,3165.54820056304,0,0,0,3165.54820056304,0,3165.54820056304,0,3165.54820056304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6331.09640112607,0,3165.54820056304,0,15827.7410028152,0,0,18993.2892033782,0,0,0,0,0,0,0,0,0,0,0,6331.09640112607,0,0,0,0,0,0,3165.54820056304,0,0,0,0,3165.54820056304,0,0,6331.09640112607,0,0,0,0,0,0,0,0,0,0,6331.09640112607,3165.54820056304,0,0,0,0,3165.54820056304,0,0,15827.7410028152,3165.54820056304,0,0,75973.1568135129,0,0,0,9496.64460168911,9496.64460168911,0,0,0,0,0,0,0,0,9496.64460168911,15827.7410028152,3165.54820056304,0,0,6331.09640112607,3165.54820056304,3165.54820056304,0,0,0,0,200,0,0,0,2400,0,0,0,0,0,0,0,0,100,862.5,143.75,862.5,143.75,0,0,0,143.75,143.75,600,200,100,0,0,0,900,800,0,200,0,100,0,0,0,0,300,0,0,0,55.5555555555556,0,0,0,0,0,0,22.2222222222222,0,0,0,0,0,0,11.1111111111111,0,0,0,0,11.1111111111111,0
"U18qC",0,0,0,0,0,0,0,0,6150.18529956764,0,6150.18529956764,3075.09264978382,3075.09264978382,0,0,0,0,0,0,0,0,6150.18529956764,0,0,0,6150.18529956764,3075.09264978382,0,0,0,0,0,3075.09264978382,3075.09264978382,3075.09264978382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36901.1117974058,0,0,3075.09264978382,0,0,6150.18529956764,0,0,0,0,0,0,0,0,0,0,3075.09264978382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6150.18529956764,0,0,0,0,0,0,0,0,3075.09264978382,0,0,0,3075.09264978382,0,6150.18529956764,0,0,0,0,3075.09264978382,0,0,0,0,0,0,100,0,0,143.75,0,0,0,0,0,146.428571428571,0,0,0,4168.75,1610.71428571429,146.428571428571,1025,0,0,1006.25,0,0,1025,2300,2731.25,575,0,100,0,287.5,0,100,0,0,0,0,0,0,0,287.5,146.428571428571,0,0,11.1111111111111,0,0,44.4444444444444,0,0,0,0,0,11.1111111111111,0,0,0,0,0,0,0,177.777777777778,11.1111111111111,0,0
"U18qD",0,0,0,0,1503.09708159619,0,0,0,0,0,1503.09708159619,3006.19416319238,0,1503.09708159619,0,0,0,0,0,0,0,0,0,1503.09708159619,0,6012.38832638475,0,0,0,3006.19416319238,0,0,6012.38832638475,0,0,1503.09708159619,0,0,0,0,0,0,0,0,1503.09708159619,0,0,0,0,0,0,0,0,0,0,0,1503.09708159619,0,0,1503.09708159619,0,0,0,0,0,0,0,0,0,0,0,0,0,1503.09708159619,0,0,4509.29124478857,0,0,1503.09708159619,0,0,0,3006.19416319238,4509.29124478857,6012.38832638475,3006.19416319238,3006.19416319238,1503.09708159619,0,0,0,0,0,0,0,0,1503.09708159619,18037.1649791543,0,0,0,9018.58248957713,0,1503.09708159619,0,0,0,0,100,0,0,0,0,0,0,200,0,0,0,0,300,0,8837.20930232558,0,662.790697674419,0,0,500,0,0,0,200,500,0,0,100,0,300,0,0,0,100,100,0,0,0,0,0,0,0,0,544.444444444444,0,0,0,0,0,0,11.1111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0
"U19qA",0,0,2601.52403282532,0,2601.52403282532,0,0,0,0,1300.76201641266,3902.28604923798,0,0,0,0,0,0,0,0,0,0,3902.28604923798,0,0,0,1300.76201641266,1300.76201641266,0,0,0,0,0,1300.76201641266,1300.76201641266,1300.76201641266,2601.52403282532,0,0,0,0,0,0,0,0,0,0,0,0,0,9105.33411488862,0,0,0,0,0,0,0,0,0,1300.76201641266,0,11706.8581477139,0,0,0,0,0,0,0,0,2601.52403282532,0,0,0,0,0,1300.76201641266,0,0,1300.76201641266,0,0,0,2601.52403282532,0,0,14308.3821805393,0,2601.52403282532,0,0,0,0,1300.76201641266,0,1300.76201641266,0,0,0,0,0,0,2601.52403282532,0,0,0,0,0,0,0,0,0,0,4377.01149425287,0,0,5523.37164750958,106.140350877193,849.122807017544,0,0,0,0,955.263157894737,318.421052631579,8491.22807017544,212.280701754386,0,3439.08045977012,0,0,955.263157894737,5836.0153256705,6773.94636015326,0,0,0,0,104.214559386973,0,0,0,521.072796934866,104.214559386973,208.429118773946,0,106.140350877193,0,312.64367816092,106.140350877193,0,0,0,0,11.1111111111111,22.2222222222222,0,0,0,0,0,0,0,0,0,0,22.2222222222222,0,0,0,0,0,0
"U19qB",0,0,10023.2380614238,0,3341.07935380792,0,0,0,10023.2380614238,0,0,0,0,0,3341.07935380792,0,0,0,0,0,0,3341.07935380792,0,0,0,13364.3174152317,0,0,0,3341.07935380792,0,0,13364.3174152317,0,3341.07935380792,0,0,0,0,0,0,0,16705.3967690396,0,0,0,0,0,0,3341.07935380792,0,0,0,0,0,0,0,0,0,0,0,10023.2380614238,0,0,0,0,13364.3174152317,3341.07935380792,3341.07935380792,0,0,0,0,0,0,0,0,0,0,3341.07935380792,0,0,6682.15870761584,3341.07935380792,0,0,0,0,0,3341.07935380792,3341.07935380792,0,0,0,0,0,0,0,0,0,3341.07935380792,0,3341.07935380792,0,0,0,3341.07935380792,0,0,0,0,0,0,433.333333333333,0,0,0,0,0,0,0,0,216.666666666667,400,900,4800,0,0,108.333333333333,0,0,100,758.333333333333,325,0,0,0,0,650,0,0,0,0,108.333333333333,0,0,100,0,0,0,0,0,0,0,0,0,11.1111111111111,0,0,11.1111111111111,0,0,0,0,0,0,0,44.4444444444444,0,0,0,22.2222222222222,0
"U19qC",0,0,0,0,5158.89129314786,0,5158.89129314786,0,0,0,2579.44564657393,0,0,0,0,0,0,0,0,0,0,0,0,5158.89129314786,0,7738.33693972179,2579.44564657393,2579.44564657393,0,0,0,0,10317.7825862957,2579.44564657393,2579.44564657393,2579.44564657393,0,0,0,0,0,0,0,0,0,0,0,0,0,2579.44564657393,0,0,0,0,0,0,2579.44564657393,0,0,0,0,0,5158.89129314786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103177.825862957,12897.2282328697,5158.89129314786,0,2579.44564657393,0,0,0,5158.89129314786,0,0,0,0,0,2579.44564657393,0,0,0,0,0,0,2579.44564657393,0,0,0,0,400,0,0,0,4536.58536585366,0,0,151.219512195122,0,2133.33333333333,0,0,0,453.658536585366,0,213.333333333333,11520,426.666666666667,0,3478.0487804878,0,0,106.666666666667,3931.70731707317,3175.60975609756,0,0,600,0,2721.95121951219,0,100,0,151.219512195122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1111111111111,0,0,0,0,0,22.2222222222222,11.1111111111111,0,0,0,22.2222222222222,0,0
"U19qD",0,0,2600.23668639053,1300.11834319527,2600.23668639053,0,2600.23668639053,0,0,0,2600.23668639053,0,0,0,0,0,0,0,0,1300.11834319527,0,0,0,1300.11834319527,0,1300.11834319527,0,1300.11834319527,0,0,0,0,5200.47337278106,0,1300.11834319527,1300.11834319527,0,0,0,0,0,0,0,0,1300.11834319527,0,0,0,0,1300.11834319527,0,1300.11834319527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2600.23668639053,0,0,0,0,1300.11834319527,0,0,0,0,0,0,13001.1834319527,0,0,0,3900.3550295858,0,2600.23668639053,2600.23668639053,0,0,0,0,0,0,1300.11834319527,2600.23668639053,0,0,0,2600.23668639053,0,0,0,1300.11834319527,0,0,0,0,0,0,0,0,121.052631578947,1452.63157894737,0,325,0,0,0,484.210526315789,0,108.333333333333,2058.33333333333,0,0,0,0,108.333333333333,0,605.263157894737,363.157894736842,0,0,0,0,484.210526315789,0,100,0,0,242.105263157895,0,847.368421052632,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1111111111111,0,11.1111111111111,0,0,0,77.7777777777778,33.3333333333333,0,0,0,0,0,0
"U1qA",0,0,0,3953.25220670152,3953.25220670152,0,0,0,0,0,11859.7566201045,0,0,0,0,0,0,0,0,0,0,3953.25220670152,0,0,0,0,0,3953.25220670152,0,0,0,0,11859.7566201045,11859.7566201045,0,35579.2698603136,0,0,0,0,3953.25220670152,0,0,0,15813.0088268061,3953.25220670152,0,0,0,39532.5220670152,0,0,0,0,0,0,0,0,0,0,0,3953.25220670152,0,3953.25220670152,0,0,3953.25220670152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3953.25220670152,0,0,0,0,0,0,3953.25220670152,0,0,0,0,0,15813.0088268061,0,11859.7566201045,3953.25220670152,0,0,0,11859.7566201045,3953.25220670152,0,0,0,0,0,200,0,0,0,0,0,0,0,116.666666666667,0,0,0,100,0,233.333333333333,0,1633.33333333333,0,0,0,0,233.333333333333,0,0,0,0,0,300,0,0,0,800,200,0,200,0,0,116.666666666667,0,0,466.666666666667,200,0,1066.66666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1111111111111,0,0,0,11.1111111111111,0,0
"U1qB",0,0,6068.49535655288,0,0,0,0,0,0,0,6068.49535655288,12136.9907131058,0,0,0,0,0,0,24273.9814262115,18205.4860696586,0,0,0,0,0,6068.49535655288,0,0,0,6068.49535655288,0,0,24273.9814262115,6068.49535655288,6068.49535655288,0,0,0,0,0,0,0,0,0,72821.9442786346,0,0,0,0,30342.4767827644,0,0,0,0,0,0,0,0,0,0,0,42479.4674958702,6068.49535655288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6068.49535655288,0,54616.4582089759,0,0,0,97095.9257048461,0,0,6068.49535655288,30342.4767827644,0,6068.49535655288,0,0,0,0,0,0,0,6068.49535655288,0,0,0,0,12136.9907131058,0,0,0,0,0,12136.9907131058,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,200,200,0,0,200,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,300,0,0,0,0,0,0,0,0,0,11.1111111111111,0,0,11.1111111111111,0,0,44.4444444444444,266.666666666667,0,0,0,11.1111111111111,0,0
"U1qC",0,0,0,0,0,0,2417.89137380192,1208.94568690096,2417.89137380192,0,1208.94568690096,0,0,0,0,0,0,0,1208.94568690096,0,0,0,0,0,0,3626.83706070288,0,0,0,1208.94568690096,0,0,2417.89137380192,2417.89137380192,1208.94568690096,3626.83706070288,0,0,0,0,0,0,0,0,2417.89137380192,0,1208.94568690096,0,0,21761.0223642172,0,0,1208.94568690096,0,0,0,0,0,0,0,0,0,1208.94568690096,0,0,0,0,0,0,0,0,0,0,0,0,0,2417.89137380192,0,0,0,0,0,0,14507.3482428115,1208.94568690096,1208.94568690096,0,0,0,0,0,1208.94568690096,0,0,0,2417.89137380192,0,7253.67412140575,0,0,0,0,0,0,0,0,0,0,0,300,0,0,0,0,0,0,114.814814814815,0,0,0,229.62962962963,0,0,0,223.529411764706,2458.82352941176,558.823529411765,0,114.814814814815,0,0,0,1837.03703703704,114.814814814815,0,0,0,0,0,0,0,0,0,114.814814814815,0,0,0,0,0,558.823529411765,344.444444444444,229.62962962963,233.333333333333,0,0,0,0,0,0,0,0,0,0,0,0,22.2222222222222,0,0,0,0,0,0,0
"U1qD",0,0,7884.34307530279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7884.34307530279,0,0,0,0,0,0,7884.34307530279,0,0,7884.34307530279,0,7884.34307530279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7884.34307530279,0,0,0,0,0,0,0,23653.0292259084,0,0,0,0,0,0,0,0,23653.0292259084,0,0,173455.547656661,0,0,0,0,0,0,15768.6861506056,15768.6861506056,7884.34307530279,7884.34307530279,0,0,0,0,0,0,7884.34307530279,0,0,0,0,0,31537.3723012112,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,200,1500,100,0,100,0,0,0,300,300,0,0,0,0,300,0,1000,0,0,600,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144.444444444444,166.666666666667,0,0,0,11.1111111111111,0,0
"U20qA",3030.2393461763,0,0,0,1515.11967308815,0,1515.11967308815,0,0,0,7575.59836544074,1515.11967308815,0,0,0,0,0,0,0,0,0,4545.35901926445,0,0,0,0,0,4545.35901926445,6060.4786923526,4545.35901926445,0,0,9090.71803852889,7575.59836544074,0,1515.11967308815,0,0,0,0,0,0,0,1515.11967308815,0,0,0,0,0,31817.5131348511,0,0,0,0,0,0,0,0,1515.11967308815,0,0,6060.4786923526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10605.837711617,0,0,1515.11967308815,3030.2393461763,1515.11967308815,0,0,0,3030.2393461763,0,1515.11967308815,1515.11967308815,0,0,0,6060.4786923526,0,10605.837711617,3030.2393461763,4545.35901926445,0,0,1515.11967308815,0,0,0,0,1515.11967308815,0,200,0,0,0,0,0,0,117.241379310345,0,341.379310344828,0,234.48275862069,351.724137931034,0,113.793103448276,568.965517241379,2048.27586206897,0,0,0,0,0,0,1406.89655172414,0,0,586.206896551724,0,0,0,0,0,0,117.241379310345,351.724137931034,0,0,0,117.241379310345,0,227.586206896552,0,117.241379310345,0,22.2222222222222,122.222222222222,33.3333333333333,0,0,0,0,0,0,0,0,0,44.4444444444444,77.7777777777778,0,0,0,11.1111111111111,0,11.1111111111111
"U20qB",0,0,0,0,13541.2121761936,0,4513.73739206453,4513.73739206453,0,0,0,0,0,0,0,0,0,0,0,31596.1617444517,0,13541.2121761936,0,0,0,0,0,0,0,49651.1113127098,0,0,4513.73739206453,4513.73739206453,4513.73739206453,13541.2121761936,0,0,0,0,0,0,0,0,0,0,0,0,0,45137.3739206453,4513.73739206453,0,0,0,0,0,0,0,13541.2121761936,0,0,0,0,0,0,0,0,4513.73739206453,0,0,0,9027.47478412905,0,0,0,0,4513.73739206453,0,0,27082.4243523872,4513.73739206453,0,4513.73739206453,18054.9495682581,4513.73739206453,0,0,0,4513.73739206453,0,0,4513.73739206453,0,0,0,0,4513.73739206453,0,0,0,0,4513.73739206453,13541.2121761936,0,4513.73739206453,0,9027.47478412905,0,0,0,0,0,0,300,0,0,300,0,112.371134020619,0,0,0,0,0,1460.82474226804,7753.60824742268,1573.19587628866,0,0,0,0,0,1000,1000,0,0,0,0,500,0,200,0,0,300,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
