"Unit_quarter","taxon_name","Bodymass.mg"
"U18qA","Hypochthoniidae",0.0237867946011955
"U18qA","Hypogastruridae",0.0100242466608143
"U18qA","Isotomidae_medium",0.00935122776295374
"U18qA","Isotomidae_small",0.00326229668629661
"U18qA","Laelapidae",0.0338449175097835
"U18qA","Lithobiidae_large",2.5623892307636
"U18qA","Onychiuridae",0.00641301694511091
"U18qA","Oppiidae",0.00286942584637912
"U18qA","Oribatida_juv",0.00129744160505962
"U18qA","Parasitidae",0.0560960287883134
"U18qA","Pauropoda",0.00790567639377084
"U18qA","Polydesmidae_small",0.660028671316276
"U18qA","Prostigmata_juv_undet",0.000865136992829172
"U18qA","Protura",0.0107259383324597
"U18qA","Rhodacaridae",0.0047447611269627
"U18qA","Schendylidae",3.54036875151447
"U18qA","Tectocepheidae",0.00763956240498698
"U18qA","Valloniidae",4.69458879780831
"U18qB","Aphididae",0.155522700978985
"U18qB","Autognethidae",0.00739819755618514
"U18qB","Elateridae_larva",5.21835489030153
"U18qB","Hypochthoniidae",0.0267180433340805
"U18qB","Hypogastruridae",0.00817884170432465
"U18qB","Isotomidae_large",0.0703886814938992
"U18qB","Isotomidae_medium",0.00628811366971782
"U18qB","Isotomidae_small",0.00351806211193009
"U18qB","Lithobiidae_small",0.815566983923692
"U18qB","Neelidae",0.000498624700018773
"U18qB","Onychiuridae",0.0107259383324597
"U18qB","Oppiidae",0.00231468616729013
"U18qB","Oribatida_juv",0.00117600911879614
"U18qB","Oribatulidae",0.020518561580188
"U18qB","Prostigmata_juv_undet",0.00535828544645264
"U18qB","Protoribatidae",0.00825800571468656
"U18qB","Pygmephoridae",0.000646344794455075
"U18qB","Rhodacaridae",0.0037165110186855
"U18qB","Staphylinidae_ad",0.253349075418586
"U18qB","Symphyla",0.0435933776824356
"U18qB","Tectocepheidae",0.00586955351377348
"U18qC","Aphididae",0.0446108921544148
"U18qC","Astegistidae",0.00300811076615137
"U18qC","Campodeidae",0.231701037098427
"U18qC","Entomobryidae_medium",0.00789000522412372
"U18qC","Geophilidae",0.114902269035678
"U18qC","Hypochthoniidae",0.0117450432082909
"U18qC","Hypogastruridae",0.0122063667226139
"U18qC","Isotomidae_large",0.0263909016871261
"U18qC","Isotomidae_medium",0.00807554113842007
"U18qC","Laelapidae",0.0124305429680703
"U18qC","Onychiuridae",0.0103825992950717
"U18qC","Oppiidae",0.00300811076615137
"U18qC","Oribatida_juv",0.00163147993819374
"U18qC","Oribatulidae",0.020518561580188
"U18qC","Pauropoda",0.014879086395458
"U18qC","Polydesmidae_small",0.737737436572498
"U18qC","Prostigmata_juv_undet",0.00381226963409039
"U18qC","Protura",0.0115025282640886
"U18qC","Schendylidae",0.28440173771649
"U18qC","Symphyla",0.0539489345083723
"U18qC","Tectocepheidae",0.00763956240498698
"U18qC","Tullbergiidae",0.00548716789251486
"U18qD","Aphididae",0.202716428335021
"U18qD","Ceratozetidae",0.0110587534553994
"U18qD","Elateridae_larva",0.676738095276349
"U18qD","Gamasina_juv",0.0037165110186855
"U18qD","Hypogastruridae",0.0128792085734939
"U18qD","Isotomidae_medium",0.00803437048303277
"U18qD","Laelapidae",0.0298969391146089
"U18qD","Oppiidae",0.00231468616729013
"U18qD","Oribatida_juv",0.00324394640786852
"U18qD","Pauropoda",0.0123061452470588
"U18qD","Prostigmata_juv_undet",0.000646344794455075
"U18qD","Rhagidiidae",0.0189979951372542
"U18qD","Rhodacaridae",0.0037165110186855
"U18qD","Symphyla",0.059688468632091
"U19qA","Autognethidae",0.00535330092050287
"U19qA","Blaniulidae_small",0.801664027596972
"U19qA","Campodeidae",0.327972453060906
"U19qA","Ceratozetidae",0.0110587534553994
"U19qA","Entomobryidae_large",0.0368107916792448
"U19qA","Entomobryidae_medium",0.0154596622846919
"U19qA","Hypogastruridae",0.00701463517465374
"U19qA","Isotomidae_large",0.0623463124225309
"U19qA","Isotomidae_medium",0.00983732939057158
"U19qA","Isotomidae_small",0.00351806211193009
"U19qA","Laelapidae",0.00923495410438523
"U19qA","Lithobiidae_small",0.548090964686589
"U19qA","Onychiuridae",0.00871264004562079
"U19qA","Oppiidae",0.00317546037960625
"U19qA","Oribatida_juv",0.00332445363133985
"U19qA","Prostigmata_juv_undet",0.000646344794455075
"U19qA","Rhagidiidae",0.0203568338411563
"U19qA","Rhodacaridae",0.0159940077598148
"U19qA","Scheloribatidae",0.0382197390817439
"U19qA","Sminthurididae",0.0019834695581292
"U19qA","Tectocepheidae",0.00675455795938023
"U19qA","Tullbergiidae",0.00548716789251486
"U19qB","Autognethidae",0.00399632991715905
"U19qB","Chironomidae_ad",0.170548801349287
"U19qB","Elateridae_larva",6.23390146301648
"U19qB","Hypochthoniidae",0.0267180433340805
"U19qB","Hypogastruridae",0.0110504921999516
"U19qB","Isotomidae_large",0.0371455050808554
"U19qB","Isotomidae_medium",0.00989441784429381
"U19qB","Laelapidae",0.0509389547929162
"U19qB","Nematocera_larva",0.124843967669399
"U19qB","Onychiuridae",0.00548716789251486
"U19qB","Oppiidae",0.00280998945219101
"U19qB","Oribatida_juv",0.0016212615684289
"U19qB","Prostigmata_juv_undet",0.0015608275794324
"U19qB","Rhodacaridae",0.0037165110186855
"U19qB","Sminthurididae",0.00137941993268527
"U19qB","Staphylinidae_ad",0.253349075418586
"U19qC","Autognethidae",0.00498454906816673
"U19qC","Ceratozetidae",0.0110587534553994
"U19qC","Elateridae_larva",2.67976852690405
"U19qC","Entomobryidae_medium",0.00928155000633384
"U19qC","Hypochthoniidae",0.0227858697936849
"U19qC","Isotomidae_large",0.0368107916792448
"U19qC","Isotomidae_medium",0.00873118809876784
"U19qC","Isotomidae_small",0.00351806211193009
"U19qC","Laelapidae",0.0138299604163375
"U19qC","Lithobiidae_large",2.54397119260391
"U19qC","Lithobiidae_small",0.10131297204392
"U19qC","Onychiuridae",0.00548716789251486
"U19qC","Oppiidae",0.00265288182792156
"U19qC","Oribatida_juv",0.000797349444000811
"U19qC","Pauropoda",0.00988597059057405
"U19qC","Prostigmata_juv_undet",0.000979336609033747
"U19qC","Rhagidiidae",0.0248278110806474
"U19qC","Schendylidae",0.303538796720844
"U19qC","Symphyla",0.102117542564448
"U19qD","Brachychthoniidae",0.000730756669163391
"U19qD","Ceratozetidae",0.0107479179053619
"U19qD","Elateridae_larva",11.8491502513293
"U19qD","Entomobryidae_medium",0.00628811366971782
"U19qD","Geophilidae",3.30931985671624
"U19qD","Hypochthoniidae",0.0228419796322303
"U19qD","Isotomidae_large",0.0956887398120276
"U19qD","Isotomidae_medium",0.00773634064630827
"U19qD","Lithobiidae_large",1.69190231130061
"U19qD","Lithobiidae_small",0.275968268802537
"U19qD","Neelidae",0.000884406144787571
"U19qD","Oppiidae",0.00273074092660687
"U19qD","Oribatida_juv",0.00208354463433639
"U19qD","Prostigmata_juv_undet",0.00082838058262886
"U19qD","Protura",0.0157907406266642
"U19qD","Rhodacaridae",0.0057730112352399
"U19qD","Scutacaridae",0.000646344794455075
"U1qA","Aphididae",0.100752758705596
"U1qA","Entomobryidae_large",0.0368107916792448
"U1qA","Gamasina_juv",0.000512970897787682
"U1qA","Hypogastruridae",0.00548716789251486
"U1qA","Isotomidae_medium",0.00906768804513084
"U1qA","Lithobiidae_small",0.143352315350589
"U1qA","Neelidae",0.0019834695581292
"U1qA","Pauropoda",0.00909417957077867
"U1qA","Protura",0.00720706103465694
"U1qA","Pygmephoridae",0.00107846286204991
"U1qA","Rhodacaridae",0.0037165110186855
"U1qA","Schendylidae",0.715505587031094
"U1qA","Sminthurididae",0.00351806211193009
"U1qA","Symphyla",0.0732080248784499
"U1qA","Tullbergiidae",0.0131773080486768
"U1qA","Tydaeidae",0.00271278605533616
"U1qB","Elateridae_larva",7.69353043116987
"U1qB","Entomobryidae_medium",0.00789000522412372
"U1qB","Isotomidae_large",0.0401689383312531
"U1qB","Isotomidae_medium",0.0148586521712769
"U1qB","Julidae",64.4988763851613
"U1qB","Laelapidae",0.0159940077598148
"U1qB","Lithobiidae_large",3.62443577441646
"U1qB","Lithobiidae_small",0.34990424260244
"U1qB","Protura",0.0123061452470588
"U1qB","Schendylidae",0.76232558055774
"U1qB","Tullbergiidae",0.0126801351144682
"U1qC","Aphididae",0.173549490531159
"U1qC","Ceratozetidae",0.00763956240498698
"U1qC","Eupodidae",0.00697819447372571
"U1qC","Isotomidae_large",0.0263909016871261
"U1qC","Isotomidae_medium",0.00773634064630827
"U1qC","Isotomidae_small",0.00351806211193009
"U1qC","Laelapidae",0.0057730112352399
"U1qC","Lithobiidae_large",1.51041581928014
"U1qC","Oppiidae",0.00349818503658748
"U1qC","Oribatida_juv",0.0016212615684289
"U1qC","Rhodacaridae",0.00845445068486696
"U1qC","Symphyla",0.0587215398820352
"U1qC","Tullbergiidae",0.00469952558028095
"U1qC","Tydaeidae",0.00289632337272891
"U1qC","Veigaiidae",0.0139153199646305
"U1qD","Ceratozetidae",0.00763956240498698
"U1qD","Isotomidae_large",0.0370260010574532
"U1qD","Isotomidae_medium",0.011639080184449
"U1qD","Isotomidae_small",0.00351806211193009
"U1qD","Laelapidae",0.0209998505447389
"U1qD","Lithobiidae_large",2.26003537195739
"U1qD","Lithobiidae_small",0.205991341867846
"U1qD","Oppiidae",0.00586955351377348
"U1qD","Oribatida_juv",0.000730756669163391
"U1qD","Prostigmata_juv_undet",0.00144974703037862
"U1qD","Protura",0.00658739359145566
"U1qD","Rhodacaridae",0.0054302611991475
"U1qD","Schendylidae",2.6907868192856
"U1qD","Tydaeidae",0.00452643703247195
"U20qA","Blaniulidae_large",22.2158302139702
"U20qA","Blaniulidae_small",1.49187576041498
"U20qA","Campodeidae",0.288799533832299
"U20qA","Ceratozetidae",0.0110587534553994
"U20qA","Entomobryidae_medium",0.0141384634913325
"U20qA","Eupodidae",0.00271278605533616
"U20qA","Gamasina_juv",0.0230752525363015
"U20qA","Hypogastruridae",0.00351806211193009
"U20qA","Isotomidae_large",0.0925152577288742
"U20qA","Isotomidae_medium",0.0127492698560568
"U20qA","Lithobiidae_large",0.980440246047625
"U20qA","Lithobiidae_small",0.374325298898091
"U20qA","Oppiidae",0.00286942584637912
"U20qA","Parasitidae",0.0707873450698345
"U20qA","Rhagidiidae",0.0189979951372542
"U20qA","Rhodacaridae",0.0044020110908703
"U20qA","Schendylidae",1.32807444273507
"U20qA","Stigmaeidae",0.00697819447372571
"U20qA","Symphyla",0.20808404221317
"U20qA","Tullbergiidae",0.00930797177829173
"U20qA","Valloniidae",2.47361858868312
"U20qA","Veigaiidae",0.0118366321694462
"U20qB","Autognethidae",0.00498454906816673
"U20qB","Ceratozetidae",0.0110587534553994
"U20qB","Entomobryidae_medium",0.0107259383324597
"U20qB","Isotomidae_large",0.0427623342259533
"U20qB","Isotomidae_medium",0.0108316098296209
"U20qB","Isotomidae_small",0.00351806211193009
"U20qB","Oppiidae",0.00251232999749167
"U20qB","Oribatida_juv",0.00228459458779287
"U20qB","Prostigmata_juv_undet",0.00144974703037862
"U20qB","Protura",0.0081065531124873
"U20qB","Rhodacaridae",0.0044020110908703
"U20qB","Tectocepheidae",0.00763956240498698
"U20qC","Brachychthoniidae",0.000730756669163391
"U20qC","Ceratozetidae",0.0110587534553994
"U20qC","Elateridae_larva",7.90063494949562
"U20qC","Geophilidae",0.104815631808868
"U20qC","Isotomidae_large",0.0676624005072596
"U20qC","Isotomidae_medium",0.00941375046147433
"U20qC","Isotomidae_small",0.00351806211193009
"U20qC","Laelapidae",0.0249194626347992
"U20qC","Oppiidae",0.00300811076615137
"U20qC","Oribatida_juv",0.00058357841360409
"U20qC","Prostigmata_juv_undet",0.000646344794455075
"U20qC","Rhodacaridae",0.00880482170234303
"U20qD","Campodeidae",0.57089653969457
"U20qD","Chironomidae_ad",0.38898044148506
"U20qD","Gamasina_juv",0.0118366321694462
"U20qD","Hypochthoniidae",0.0303590234880338
"U20qD","Hypogastruridae",0.00861169827256943
"U20qD","Isotomidae_large",0.0522454459908417
"U20qD","Isotomidae_medium",0.0106153226367872
"U20qD","Isotomidae_small",0.0019834695581292
"U20qD","Julidae",9.74044431143052
"U20qD","Laelapidae",0.00845445068486696
"U20qD","Lithobiidae_small",0.404929033989668
"U20qD","Oppiidae",0.00300811076615137
"U20qD","Oribatida_juv",0.00312583677756842
"U20qD","Parasitidae",0.0502339929165055
"U20qD","Pauropoda",0.0107259383324597
"U20qD","Polydesmidae_large",13.5852842667839
"U20qD","Prostigmata_juv_undet",0.00181721841294018
"U20qD","Rhagidiidae",0.0248278110806474
"U20qD","Rhodacaridae",0.0057730112352399
"U20qD","Scheloribatidae",0.0340000036419872
"U20qD","Schendylidae",1.4433403823887
"U20qD","Tectocepheidae",0.00763956240498698
"U20qD","Tullbergiidae",0.00351806211193009
"U21qA","Entomobryidae_medium",0.010747337715054
"U21qA","Eupodidae",0.00271278605533616
"U21qA","Gamasina_juv",0.00116692433745341
"U21qA","Geophilidae",0.127941143925209
"U21qA","Isotomidae_medium",0.0107450107453951
"U21qA","Isotomidae_small",0.00351806211193009
"U21qA","Laelapidae",0.0249015223808668
"U21qA","Lithobiidae_large",2.58524834681938
"U21qA","Lithobiidae_small",0.191201671870474
"U21qA","Oppiidae",0.0016212615684289
"U21qA","Prostigmata_juv_undet",0.00168866294121004
"U21qA","Protura",0.012635157964275
"U21qA","Rhodacaridae",0.00518543974479579
"U21qA","Valloniidae",5.08578812981529
"U21qB","Entomobryidae_medium",0.02182729911843
"U21qB","Hypochthoniidae",0.0110587534553994
"U21qB","Isotomidae_large",0.120202062978196
"U21qB","Isotomidae_medium",0.00943779332528846
"U21qB","Isotomidae_small",0.0019834695581292
"U21qB","Laelapidae",0.0310775062715718
"U21qB","Lithobiidae_large",1.94535521054259
"U21qB","Lithobiidae_small",0.162034896771997
"U21qB","Polydesmidae_small",0.796671132158813
"U21qB","Prostigmata_juv_undet",0.00145786948216183
"U21qB","Protura",0.0133061510303004
"U21qB","Rhodacaridae",0.0057730112352399
"U21qB","Schendylidae",3.02759417423931
"U21qB","Tullbergiidae",0.0118118372463194
"U21qC","Aphididae",0.12401859612633
"U21qC","Autognethidae",0.00498454906816673
"U21qC","Blaniulidae_large",25.3465064371653
"U21qC","Ceratozetidae",0.0110587534553994
"U21qC","Gamasina_juv",0.00116692433745341
"U21qC","Hypochthoniidae",0.0157886575177937
"U21qC","Hypogastruridae",0.0116152136161582
"U21qC","Isotomidae_large",0.0744872391861204
"U21qC","Isotomidae_medium",0.00749605691314738
"U21qC","Isotomidae_small",0.00351806211193009
"U21qC","Onychiuridae",0.00832292235748186
"U21qC","Oppiidae",0.00379868608695751
"U21qC","Oribatida_juv",0.000985186640382107
"U21qC","Prostigmata_juv_undet",0.00130466413598536
"U21qC","Protura",0.0139944312874158
"U21qC","Pygmephoridae",0.00144974703037862
"U21qC","Rhagidiidae",0.0271182840074528
"U21qC","Rhodacaridae",0.00385340097221226
"U21qC","Scutacaridae",0.00144974703037862
"U21qD","Acaridae",0.00269609515312964
"U21qD","Autognethidae",0.00498454906816673
"U21qD","Blaniulidae_small",0.264173281087185
"U21qD","Ceratozetidae",0.010814525523227
"U21qD","Entomobryidae_large",0.0313854993042674
"U21qD","Entomobryidae_medium",0.0139944312874158
"U21qD","Eupodidae",0.00271278605533616
"U21qD","Gamasina_juv",0.0057730112352399
"U21qD","Hypogastruridae",0.0144880027617968
"U21qD","Isotomidae_large",0.0263909016871261
"U21qD","Isotomidae_medium",0.00935122776295374
"U21qD","Laelapidae",0.0183780474021227
"U21qD","Neelidae",0.000498624700018773
"U21qD","Onychiuridae",0.00930115456136344
"U21qD","Oppiidae",0.00285158110931095
"U21qD","Oribatida_juv",0.00376120238388682
"U21qD","Parasitidae",0.0289099445158152
"U21qD","Prostigmata_juv_undet",0.0023414099917558
"U21qD","Rhagidiidae",0.00827732424092236
"U21qD","Rhodacaridae",0.0037165110186855
"U21qD","Staphylinidae_ad",0.259247556243309
"U21qD","Stigmaeidae",0.00909457672134028
"U21qD","Tectocepheidae",0.00763956240498698
"U22qA","Blaniulidae_small",0.399126897303136
"U22qA","Campodeidae",0.0745788957034815
"U22qA","Ceratozetidae",0.0110587534553994
"U22qA","Chironomidae_ad",0.170548801349287
"U22qA","Elateridae_larva",7.30870505260953
"U22qA","Entomobryidae_large",0.0263909016871261
"U22qA","Entomobryidae_medium",0.00679686050250108
"U22qA","Eupodidae",0.00271278605533616
"U22qA","Gamasina_juv",0.00918001007676488
"U22qA","Hypochthoniidae",0.0188438752873148
"U22qA","Hypogastruridae",0.0100362144997106
"U22qA","Isotomidae_medium",0.00981992730687686
"U22qA","Macrochelidae",0.0728366345423461
"U22qA","Onychiuridae",0.00946916321801781
"U22qA","Oppiidae",0.00286942584637912
"U22qA","Oribatida_juv",0.00191853817696543
"U22qA","Parasitidae",0.0616762307063243
"U22qA","Polydesmidae_small",0.470638854162412
"U22qA","Prostigmata_juv_undet",0.000967705688824491
"U22qA","Pygmephoridae",0.00118194628507077
"U22qA","Rhagidiidae",0.0141325567699785
"U22qA","Rhodacaridae",0.0057730112352399
"U22qA","Schendylidae",1.69646861439267
"U22qA","Staphylinidae_ad",0.253349075418586
"U22qA","Tectocepheidae",0.00604655440289483
"U22qA","Tullbergiidae",0.02182729911843
"U22qA","Valloniidae",2.95502509833524
"U22qB","Entomobryidae_medium",0.00857911930885879
"U22qB","Hypochthoniidae",0.0159980916031385
"U22qB","Hypogastruridae",0.00854381100113636
"U22qB","Isotomidae_large",0.0628136819778948
"U22qB","Isotomidae_medium",0.00863043015648179
"U22qB","Laelapidae",0.0120950302047093
"U22qB","Lithobiidae_large",2.22727646644556
"U22qB","Neelidae",0.000627218514941705
"U22qB","Onychiuridae",0.00728929589122151
"U22qB","Oppiidae",0.00325516555390329
"U22qB","Oribatida_juv",0.00117600911879614
"U22qB","Parasitidae",0.0418258812718156
"U22qB","Polydesmidae_small",0.565314032611276
"U22qB","Prostigmata_juv_undet",0.00220750961910188
"U22qB","Rhagidiidae",0.0182177829790226
"U22qB","Rhodacaridae",0.00518543974479579
"U22qB","Schendylidae",2.76181836004651
"U22qB","Staphylinidae_ad",0.247424317122069
"U22qB","Tectocepheidae",0.00498454906816673
"U22qB","Tullbergiidae",0.0220429612706241
"U22qB","Valloniidae",4.89003796618474
"U22qC","Chironomidae_ad",0.243419076687516
"U22qC","Geophilidae",0.104742361324809
"U22qC","Hypogastruridae",0.00930797177829173
"U22qC","Isotomidae_large",0.0339166190652971
"U22qC","Isotomidae_medium",0.00887071388964267
"U22qC","Isotomidae_small",0.00351806211193009
"U22qC","Macrochelidae",0.0728366345423461
"U22qC","Nematocera_larva",0.0700152620065078
"U22qC","Penthaleidae",0.0207037864736418
"U22qC","Prostigmata_juv_undet",0.00171394196958457
"U22qC","Rhodacaridae",0.0057730112352399
"U22qC","Staphylinidae_ad",0.309992868898978
"U22qD","Brachychthoniidae",0.000730756669163391
"U22qD","Ceratozetidae",0.0110587534553994
"U22qD","Geophilidae",0.172304864004386
"U22qD","Hypogastruridae",0.015844726070769
"U22qD","Isotomidae_large",0.0457888484029531
"U22qD","Isotomidae_medium",0.0110287910876282
"U22qD","Laelapidae",0.0213067492396026
"U22qD","Lithobiidae_large",2.52920573351221
"U22qD","Lithobiidae_small",0.139639159945713
"U22qD","Oribatida_juv",0.00300811076615137
"U22qD","Prostigmata_juv_undet",0.00245509366148879
"U22qD","Rhodacaridae",0.0046305111149319
"U22qD","Scutacaridae",0.00144974703037862
"U23qA","Aphididae",0.0638934166299253
"U23qA","Blattisociidae",0.0199273235285391
"U23qA","Isotomidae_large",0.0263909016871261
"U23qA","Isotomidae_medium",0.00867363254813309
"U23qA","Isotomidae_small",0.00305768434578982
"U23qA","Lithobiidae_large",4.52681740427961
"U23qA","Lithobiidae_small",0.10131297204392
"U23qA","Schendylidae",2.10361898632571
"U23qB","Entomobryidae_medium",0.00930797177829173
"U23qB","Isotomidae_large",0.0298641983511657
"U23qB","Isotomidae_medium",0.00952425897112548
"U23qB","Isotomidae_small",0.00326229668629661
"U23qB","Laelapidae",0.0118366321694462
"U23qB","Oppiidae",0.0016212615684289
"U23qB","Prostigmata_juv_undet",0.00361961154390406
"U23qB","Symphyla",0.0489523773582387
"U23qB","Tullbergiidae",0.0107259383324597
"U23qC","Aphididae",0.102494737231224
"U23qC","Autognethidae",0.00498454906816673
"U23qC","Blattisociidae",0.0122242292223409
"U23qC","Hypochthoniidae",0.0153249357764268
"U23qC","Isotomidae_large",0.0336157385194808
"U23qC","Isotomidae_medium",0.00888987341747985
"U23qC","Polydesmidae_small",0.348440412845901
"U23qC","Prostigmata_juv_undet",0.00131923101263436
"U23qC","Scutacaridae",0.000646344794455075
"U23qC","Tullbergiidae",0.02182729911843
"U23qD","Aphididae",0.0936129287148059
"U23qD","Ceratozetidae",0.0110587534553994
"U23qD","Entomobryidae_medium",0.0139944312874158
"U23qD","Isotomidae_large",0.0263909016871261
"U23qD","Isotomidae_medium",0.00878409473429724
"U23qD","Isotomidae_small",0.00351806211193009
"U23qD","Laelapidae",0.0057730112352399
"U23qD","Onychiuridae",0.00351806211193009
"U23qD","Pauropoda",0.0133061510303004
"U23qD","Prostigmata_juv_undet",0.00144974703037862
"U23qD","Staphylinidae_ad",0.259247556243309
"U23qD","Symphyla",0.105477361011074
"U24qA","Elateridae_larva",8.29990185064752
"U24qA","Hypochthoniidae",0.0229683212513385
"U24qA","Hypogastruridae",0.0107259383324597
"U24qA","Isotomidae_medium",0.00963420351793677
"U24qA","Julidae",6.7086175776662
"U24qA","Katiannidae",0.00224458385966968
"U24qA","Laelapidae",0.0207690765044585
"U24qA","Lithobiidae_large",3.33597032122545
"U24qA","Lithobiidae_small",0.377709373026774
"U24qA","Oppiidae",0.00300811076615137
"U24qA","Prostigmata_juv_undet",0.00161636785395929
"U24qA","Protura",0.0109422182557698
"U24qA","Rhodacaridae",0.00518543974479579
"U24qA","Tullbergiidae",0.023348499974662
"U24qB","Blaniulidae_small",0.791018373010449
"U24qB","Brachychthoniidae",0.000730756669163391
"U24qB","Ceratozetidae",0.0110587534553994
"U24qB","Elateridae_larva",1.1627497164993
"U24qB","Entomobryidae_medium",0.0107259383324597
"U24qB","Eupodidae",0.00229177304701698
"U24qB","Geophilidae",0.12495590311654
"U24qB","Hypochthoniidae",0.0274201124947606
"U24qB","Isotomidae_large",0.0263909016871261
"U24qB","Isotomidae_medium",0.00846097775976592
"U24qB","Isotomidae_small",0.00351806211193009
"U24qB","Katiannidae",0.000884406144787571
"U24qB","Lithobiidae_large",1.02821834491039
"U24qB","Lithobiidae_small",0.544933152022648
"U24qB","Oppiidae",0.00286942584637912
"U24qB","Oribatida_juv",0.00117600911879614
"U24qB","Parasitidae",0.172748279186699
"U24qB","Pauropoda",0.0209663264119666
"U24qB","Prostigmata_juv_undet",0.000646344794455075
"U24qB","Protura",0.0185584200097929
"U24qB","Pygmephoridae",0.000646344794455075
"U24qB","Rhagidiidae",0.0248278110806474
"U24qB","Rhodacaridae",0.0159940077598148
"U24qB","Staphylinidae_ad",0.172530704268801
"U24qB","Symphyla",0.0912575655779854
"U24qB","Tectocepheidae",0.00763956240498698
"U24qB","Tydaeidae",0.00119705271453286
"U24qC","Acaridae",0.00300811076615137
"U24qC","Blaniulidae_large",24.0844372922143
"U24qC","Blaniulidae_small",1.20460733497668
"U24qC","Hypochthoniidae",0.0138930501468025
"U24qC","Hypogastruridae",0.0123601848099378
"U24qC","Isotomidae_large",0.0313854993042674
"U24qC","Isotomidae_medium",0.0101009883450766
"U24qC","Katiannidae",0.0019834695581292
"U24qC","Laelapidae",0.00980732327869864
"U24qC","Lithobiidae_large",1.89861887485762
"U24qC","Lithobiidae_small",0.281678056570135
"U24qC","Nematocera_larva",0.0224133455924569
"U24qC","Onychiuridae",0.00980785228195909
"U24qC","Oppiidae",0.00300811076615137
"U24qC","Oribatida_juv",0.000730756669163391
"U24qC","Pauropoda",0.011223236759402
"U24qC","Prostigmata_juv_undet",0.00184718470260566
"U24qC","Rhodacaridae",0.00346996778634666
"U24qC","Scutacaridae",0.000646344794455075
"U24qC","Sminthurididae",0.000884406144787571
"U24qC","Staphylinidae_ad",0.219499136869828
"U24qC","Valloniidae",5.08578812981529
"U24qD","Curculionidae_ad",42.0041062227198
"U24qD","Elateridae_larva",7.06822248234862
"U24qD","Gamasina_juv",0.00220757061623814
"U24qD","Hypochthoniidae",0.0191660445042643
"U24qD","Isotomidae_medium",0.0108701249479998
"U24qD","Katiannidae",0.0019834695581292
"U24qD","Lithobiidae_large",3.52386382880898
"U24qD","Lithobiidae_small",0.306045591195336
"U24qD","Neelidae",0.000884406144787571
"U24qD","Oppiidae",0.00364961761772843
"U24qD","Oribatida_juv",0.00300811076615137
"U24qD","Pauropoda",0.00842256256038934
"U24qD","Prostigmata_juv_undet",0.000499901241263085
"U24qD","Schendylidae",1.90045180732529
"U24qD","Tullbergiidae",0.0139944312874158
"U24qD","Veigaiidae",0.0269263894142542
"U2qA","Aphididae",0.0787924785721241
"U2qA","Ceratozetidae",0.00763956240498698
"U2qA","Elateridae_larva",11.6917933639118
"U2qA","Hypochthoniidae",0.0179217486783074
"U2qA","Hypogastruridae",0.0118310267294418
"U2qA","Isotomidae_large",0.029720633431887
"U2qA","Isotomidae_medium",0.00878409473429724
"U2qA","Laelapidae",0.0269263894142542
"U2qA","Oppiidae",0.0016212615684289
"U2qA","Oribatida_juv",0.00763956240498698
"U2qA","Pauropoda",0.00668858655831929
"U2qA","Prostigmata_juv_undet",0.00859945226758997
"U2qA","Protura",0.0107259383324597
"U2qA","Rhodacaridae",0.0057730112352399
"U2qB","Acaridae",0.00551555173553078
"U2qB","Autognethidae",0.00498454906816673
"U2qB","Blaniulidae_small",0.459512627461713
"U2qB","Campodeidae",0.15335118769898
"U2qB","Ceratozetidae",0.0110587534553994
