"Unit_quarter","taxon_name","Bodymass.mg"
"U2qB","Entomobryidae_large",0.0263909016871261
"U2qB","Entomobryidae_medium",0.0106345357576351
"U2qB","Hypochthoniidae",0.0340000036419872
"U2qB","Hypogastruridae",0.0176950208541221
"U2qB","Isotomidae_large",0.0631757307432033
"U2qB","Isotomidae_medium",0.010091391999782
"U2qB","Isotomidae_small",0.00351806211193009
"U2qB","Laelapidae",0.0134995824055936
"U2qB","Oppiidae",0.00491372165187497
"U2qB","Oribatida_juv",0.00306584542801542
"U2qB","Pauropoda",0.00997638304212802
"U2qB","Rhagidiidae",0.0189979951372542
"U2qB","Rhodacaridae",0.0118366321694462
"U2qB","Scheloribatidae",0.0267180433340805
"U2qB","Stigmaeidae",0.00697819447372571
"U2qB","Tectocepheidae",0.00763956240498698
"U2qB","Tydaeidae",0.00697819447372571
"U2qC","Acaridae",0.00498454906816673
"U2qC","Aphididae",0.190128038643908
"U2qC","Autognethidae",0.00498454906816673
"U2qC","Blaniulidae_large",32.2374882038441
"U2qC","Ceratozetidae",0.0107658065131603
"U2qC","Entomobryidae_medium",0.0107259383324597
"U2qC","Gamasina_juv",0.00220757061623814
"U2qC","Hypochthoniidae",0.0340000036419872
"U2qC","Hypogastruridae",0.0148586521712769
"U2qC","Isotomidae_large",0.0543653053977627
"U2qC","Isotomidae_medium",0.0135136176646117
"U2qC","Isotomidae_small",0.00351806211193009
"U2qC","Laelapidae",0.00879266883332488
"U2qC","Onychiuridae",0.00351806211193009
"U2qC","Oppiidae",0.00370412165894082
"U2qC","Oribatida_juv",0.00278550567565966
"U2qC","Pauropoda",0.00301419371268018
"U2qC","Prostigmata_juv_undet",0.00156973276000163
"U2qC","Rhagidiidae",0.0143539691305897
"U2qC","Rhodacaridae",0.0057730112352399
"U2qC","Schendylidae",0.775682723269295
"U2qD","Brachychthoniidae",0.0016212615684289
"U2qD","Ceratozetidae",0.0099190231052619
"U2qD","Elateridae_larva",5.19359514390681
"U2qD","Gamasina_juv",0.00168724747684578
"U2qD","Geophilidae",0.146970108842295
"U2qD","Hypochthoniidae",0.0225293785486933
"U2qD","Hypogastruridae",0.0135325566391582
"U2qD","Isotomidae_large",0.0374732024588657
"U2qD","Isotomidae_medium",0.0101089367411778
"U2qD","Laelapidae",0.0109910867983014
"U2qD","Oppiidae",0.00305217824097708
"U2qD","Oribatida_juv",0.000694788921550073
"U2qD","Pauropoda",0.00843192284415517
"U2qD","Prostigmata_juv_undet",0.000802124901436208
"U2qD","Protura",0.00944051284027702
"U2qD","Rhodacaridae",0.00635475231650068
"U2qD","Staphylinidae_ad",0.247410741816628
"U2qD","Tectocepheidae",0.00763956240498698
"U2qD","Tullbergiidae",0.00351806211193009
"U2qD","Tydaeidae",0.00697819447372571
"U3qA","Aphididae",0.0884206336606082
"U3qA","Campodeidae",0.0875468671718849
"U3qA","Entomobryidae_medium",0.0114177817493216
"U3qA","Euphthiracaridae",0.0424394745215006
"U3qA","Eupodidae",0.00697819447372571
"U3qA","Gamasina_juv",0.0118366321694462
"U3qA","Hypochthoniidae",0.0201278976246045
"U3qA","Hypogastruridae",0.00548716789251486
"U3qA","Isotomidae_large",0.0263909016871261
"U3qA","Isotomidae_medium",0.00878404114128654
"U3qA","Laelapidae",0.0303856534620188
"U3qA","Lithobiidae_large",5.36754163153338
"U3qA","Oppiidae",0.0016212615684289
"U3qA","Oribatida_juv",0.00498454906816673
"U3qA","Pauropoda",0.00789000522412372
"U3qA","Prostigmata_juv_undet",0.00144974703037862
"U3qA","Protura",0.0140304390537129
"U3qA","Rhagidiidae",0.00452643703247195
"U3qA","Rhodacaridae",0.0047447611269627
"U3qA","Symphyla",0.0646671745403937
"U3qA","Tectocepheidae",0.00763956240498698
"U3qB","Aphididae",0.270020392198737
"U3qB","Ceratozetidae",0.0153249357764268
"U3qB","Entomobryidae_large",0.0263909016871261
"U3qB","Entomobryidae_medium",0.0118154359841118
"U3qB","Hypogastruridae",0.00351806211193009
"U3qB","Isotomidae_large",0.0783929798622965
"U3qB","Isotomidae_medium",0.00853913113291666
"U3qB","Laelapidae",0.0139153199646305
"U3qB","Oppiidae",0.00300811076615137
"U3qB","Oribatida_juv",0.00150994845602071
"U3qB","Protura",0.0127925130391229
"U3qB","Rhodacaridae",0.0037165110186855
"U3qB","Tectocepheidae",0.00763956240498698
"U3qC","Aphididae",0.170683517156731
"U3qC","Entomobryidae_medium",0.00789000522412372
"U3qC","Hypochthoniidae",0.0340000036419872
"U3qC","Isotomidae_large",0.0263909016871261
"U3qC","Isotomidae_medium",0.0102452636801166
"U3qC","Onychiuridae",0.00548716789251486
"U3qC","Oppiidae",0.00763956240498698
"U3qC","Prostigmata_juv_undet",0.00204688999816844
"U3qC","Rhagidiidae",0.0248278110806474
"U3qC","Symphyla",0.0368107916792448
"U3qD","Blaniulidae_large",36.6838927654832
"U3qD","Campodeidae",0.257984234075551
"U3qD","Entomobryidae_medium",0.0139944312874158
"U3qD","Hypochthoniidae",0.0256946426941048
"U3qD","Hypogastruridae",0.0139944312874158
"U3qD","Isotomidae_medium",0.0109421719322828
"U3qD","Isotomidae_small",0.0019834695581292
"U3qD","Laelapidae",0.0209998505447389
"U3qD","Lithobiidae_small",0.101351036383462
"U3qD","Nematocera_larva",0.170183734142875
"U3qD","Oppiidae",0.00572941189070832
"U3qD","Oribatida_juv",0.00148987470149272
"U3qD","Prostigmata_juv_undet",0.000646344794455075
"U3qD","Protura",0.0127086387652117
"U3qD","Sminthurididae",0.000884406144787571
"U3qD","Symphyla",0.0207537793203887
"U4qA","Acaridae",0.00763956240498698
"U4qA","Brachychthoniidae",0.00121089040846567
"U4qA","Ceratozetidae",0.0124808142290752
"U4qA","Entomobryidae_large",0.0527400923942668
"U4qA","Entomobryidae_medium",0.00930797177829173
"U4qA","Eupodidae",0.0079525417991232
"U4qA","Geophilidae",0.121715614527362
"U4qA","Hypogastruridae",0.00868623760179153
"U4qA","Isotomidae_large",0.0601077122847676
"U4qA","Isotomidae_medium",0.0106034356561759
"U4qA","Isotomidae_small",0.00351806211193009
"U4qA","Laelapidae",0.0269263894142542
"U4qA","Lithobiidae_large",2.57021439495276
"U4qA","Lithobiidae_small",0.300460225496369
"U4qA","Oppiidae",0.00280265162574804
"U4qA","Oribatida_juv",0.00304371699121397
"U4qA","Prostigmata_juv_undet",0.00268287592156294
"U4qA","Protura",0.0131367819508766
"U4qA","Rhagidiidae",0.0135128064919485
"U4qA","Rhodacaridae",0.00494018784594729
"U4qA","Staphylinidae_ad",0.258264476105855
"U4qA","Tectocepheidae",0.00710855973762293
"U4qA","Tydaeidae",0.00452643703247195
"U4qA","Valloniidae",3.43833602355177
"U4qB","Acaridae",0.00697580907078192
"U4qB","Campodeidae",0.99898039916874
"U4qB","Entomobryidae_medium",0.0086772667699806
"U4qB","Hypochthoniidae",0.0284991789618661
"U4qB","Isotomidae_large",0.0546472382505365
"U4qB","Isotomidae_medium",0.0149505567152173
"U4qB","Oppiidae",0.00278969983703616
"U4qB","Oribatida_juv",0.0016212615684289
"U4qB","Prostigmata_juv_undet",0.00192058609567268
"U4qB","Protura",0.00789000522412372
"U4qB","Rhagidiidae",0.0316992298610638
"U4qB","Schendylidae",1.2559892843
"U4qB","Sminthurididae",0.0019834695581292
"U4qB","Tectocepheidae",0.00763956240498698
"U4qC","Entomobryidae_medium",0.0139944312874158
"U4qC","Eupodidae",0.00452643703247195
"U4qC","Gamasina_juv",0.0037165110186855
"U4qC","Geophilidae",0.172338146689078
"U4qC","Hypochthoniidae",0.0340000036419872
"U4qC","Hypogastruridae",0.0113529413297795
"U4qC","Isotomidae_large",0.0477341646465306
"U4qC","Isotomidae_medium",0.0106502481813956
"U4qC","Isotomidae_small",0.00351806211193009
"U4qC","Katiannidae",0.0026963951937266
"U4qC","Lithobiidae_small",0.218759163736002
"U4qC","Onychiuridae",0.00548716789251486
"U4qC","Oribatida_juv",0.00903814863366317
"U4qC","Prostigmata_juv_undet",0.00104804591241685
"U4qC","Protura",0.0115025282640886
"U4qC","Scutacaridae",0.000646344794455075
"U4qC","Tectocepheidae",0.00763956240498698
"U4qD","Aphididae",0.161688031215452
"U4qD","Blaniulidae_small",0.966663803739641
"U4qD","Ceratozetidae",0.0153249357764268
"U4qD","Entomobryidae_medium",0.00749605691314738
"U4qD","Hypochthoniidae",0.0263145908694941
"U4qD","Hypogastruridae",0.0117352742569923
"U4qD","Isotomidae_large",0.0556681777715286
"U4qD","Isotomidae_medium",0.00991841438462094
"U4qD","Laelapidae",0.0134808220681655
"U4qD","Onychiuridae",0.00839015640773989
"U4qD","Oppiidae",0.00300811076615137
"U4qD","Oribatida_juv",0.00231468616729013
"U4qD","Polydesmidae_large",5.92850126436753
"U4qD","Polydesmidae_small",0.781668942490717
"U4qD","Protura",0.0125378565505132
"U4qD","Schendylidae",1.31496921601353
"U4qD","Staphylinidae_ad",0.259247556243309
"U4qD","Tectocepheidae",0.00763956240498698
"U5qA","Blaniulidae_small",1.9782770838316
"U5qA","Eupodidae",0.00697819447372571
"U5qA","Ferussaciidae",1.90910918071865
"U5qA","Hypogastruridae",0.0176950208541221
"U5qA","Isotomidae_medium",0.00745274733547467
"U5qA","Isotomidae_small",0.00351806211193009
"U5qA","Julidae",20.7783368442036
"U5qA","Lithobiidae_large",3.77320011726018
"U5qA","Lithobiidae_small",0.186223640248002
"U5qA","Oppiidae",0.00300811076615137
"U5qA","Prostigmata_juv_undet",0.00139245278923036
"U5qA","Rhagidiidae",0.0141325567699785
"U5qA","Rhodacaridae",0.0057730112352399
"U5qA","Schendylidae",0.841864660284763
"U5qA","Symphyla",0.135424268147453
"U5qA","Tectocepheidae",0.00763956240498698
"U5qA","Veigaiidae",0.0159940077598148
"U5qB","Arrhopalitidae",0.00351806211193009
"U5qB","Elateridae_larva",1.85832034416145
"U5qB","Eupodidae",0.00697819447372571
"U5qB","Isotomidae_large",0.038608650825025
"U5qB","Isotomidae_medium",0.00943769340879076
"U5qB","Laelapidae",0.0198398711641704
"U5qB","Oribatida_juv",0.000730756669163391
"U5qB","Prostigmata_juv_undet",0.000646344794455075
"U5qB","Rhagidiidae",0.0189979951372542
"U5qB","Rhodacaridae",0.0057730112352399
"U5qB","Schendylidae",3.83275835693749
"U5qB","Symphyla",0.0396848613066146
"U5qC","Blaniulidae_large",15.5893914523728
"U5qC","Blaniulidae_small",1.44476935564908
"U5qC","Geophilidae",0.141972751729394
"U5qC","Isotomidae_large",0.0263909016871261
"U5qC","Isotomidae_medium",0.00948094939345277
"U5qC","Isotomidae_small",0.00351806211193009
"U5qC","Lithobiidae_large",3.08600164864277
"U5qC","Lithobiidae_small",0.575838828339435
"U5qC","Onychiuridae",0.0107259383324597
"U5qC","Oppiidae",0.00350222034165521
"U5qC","Oribatida_juv",0.000730756669163391
"U5qC","Parasitidae",0.0728366345423461
"U5qC","Prostigmata_juv_undet",0.00145990009510763
"U5qC","Protura",0.00934880180656916
"U5qC","Rhodacaridae",0.0057730112352399
"U5qC","Schendylidae",1.3450536193581
"U5qC","Stigmaeidae",0.0141325567699785
"U5qC","Symphyla",0.207870324548079
"U5qC","Tullbergiidae",0.00548716789251486
"U5qD","Elateridae_larva",8.0815692480265
"U5qD","Gamasina_juv",0.0037165110186855
"U5qD","Isotomidae_large",0.0321028806373834
"U5qD","Isotomidae_medium",0.00981938653907857
"U5qD","Isotomidae_small",0.00351806211193009
"U5qD","Lithobiidae_small",0.57799953113203
"U5qD","Oppiidae",0.00254582770024388
"U5qD","Prostigmata_juv_undet",0.000499901241263085
"U5qD","Protura",0.0128025123639588
"U5qD","Rhodacaridae",0.00401029676390756
"U5qD","Valloniidae",3.46419592723099
"U5qD","Veigaiidae",0.0269263894142542
"U6qA","Aphididae",0.1830351246342
"U6qA","Blaniulidae_large",29.335053749837
"U6qA","Campodeidae",0.257669204709443
"U6qA","Ceratozetidae",0.0099190231052619
"U6qA","Entomobryidae_medium",0.0107259383324597
"U6qA","Geophilidae",0.154945165515798
"U6qA","Hypochthoniidae",0.0243530506637793
"U6qA","Hypogastruridae",0.0134810808916712
"U6qA","Isotomidae_large",0.0366986360413328
"U6qA","Isotomidae_medium",0.0148209277316923
"U6qA","Isotomidae_small",0.00351806211193009
"U6qA","Katiannidae",0.00444835386005849
"U6qA","Laelapidae",0.0118366321694462
"U6qA","Onychiuridae",0.0148586521712769
"U6qA","Oppiidae",0.00254582770024388
"U6qA","Oribatida_juv",0.00196119553909124
"U6qA","Prostigmata_juv_undet",0.000914145539762922
"U6qA","Staphylinidae_ad",0.259247556243309
"U6qA","Symphyla",0.0505910308350465
"U6qB","Ceratozetidae",0.0110587534553994
"U6qB","Entomobryidae_medium",0.0136162109262947
"U6qB","Geophilidae",0.0708443983189603
"U6qB","Hypogastruridae",0.0119419865326282
"U6qB","Isotomidae_large",0.0413831007442428
"U6qB","Isotomidae_medium",0.0109181290684687
"U6qB","Isotomidae_small",0.00305768434578982
"U6qB","Laelapidae",0.0118366321694462
"U6qB","Lithobiidae_small",0.0629140665164052
"U6qB","Oribatida_juv",0.00106469600638796
"U6qB","Polydesmidae_small",0.707672973032519
"U6qB","Prostigmata_juv_undet",0.000207014134879104
"U6qB","Rhagidiidae",0.0141325567699785
"U6qB","Rhodacaridae",0.00356561697844076
"U6qB","Schendylidae",3.72073363538355
"U6qB","Stigmaeidae",0.00452643703247195
"U6qB","Tullbergiidae",0.0169542815070393
"U6qC","Ceratozetidae",0.00934915793019317
"U6qC","Entomobryidae_medium",0.0136000833104487
"U6qC","Gamasina_juv",0.00399029092573902
"U6qC","Hypogastruridae",0.00351806211193009
"U6qC","Isotomidae_large",0.0453353514780116
"U6qC","Isotomidae_medium",0.00895712594246899
"U6qC","Laelapidae",0.0199785638696557
"U6qC","Lithobiidae_large",2.16628159409772
"U6qC","Lithobiidae_small",0.259905843742286
"U6qC","Oppiidae",0.0016212615684289
"U6qC","Oribatida_juv",0.00463041198670794
"U6qC","Pauropoda",0.0131367819508766
"U6qC","Polydesmidae_small",0.826213044265031
"U6qC","Prostigmata_juv_undet",0.000447308928461316
"U6qC","Protura",0.00548716789251486
"U6qC","Rhagidiidae",0.0141325567699785
"U6qC","Rhodacaridae",0.0037165110186855
"U6qC","Sminthurididae",0.0019834695581292
"U6qC","Symphyla",0.0628136819778948
"U6qC","Tullbergiidae",0.00789000522412372
"U6qD","Aphididae",0.332813093941283
"U6qD","Ceratozetidae",0.0103749152453169
"U6qD","Entomobryidae_medium",0.0124920494790445
"U6qD","Geophilidae",0.140980018814739
"U6qD","Hypochthoniidae",0.0228158592380196
"U6qD","Hypogastruridae",0.00943784691829917
"U6qD","Isotomidae_large",0.0315700827719115
"U6qD","Isotomidae_medium",0.00830347367496477
"U6qD","Isotomidae_small",0.00249500040939616
"U6qD","Laelapidae",0.0118366321694462
"U6qD","Onychiuridae",0.0127922952518683
"U6qD","Oppiidae",0.00300811076615137
"U6qD","Oribatida_juv",0.00203731632774564
"U6qD","Prostigmata_juv_undet",0.00104804591241685
"U6qD","Rhodacaridae",0.0108835094975274
"U6qD","Scutacaridae",0.000646344794455075
"U6qD","Symphyla",0.0726415172868649
"U6qD","Tectocepheidae",0.00763956240498698
"U7qA","Entomobryidae_medium",0.00930797177829173
"U7qA","Geophilidae",0.144975122008957
"U7qA","Hypochthoniidae",0.0173379729139998
"U7qA","Isotomidae_large",0.114699585735366
"U7qA","Isotomidae_medium",0.0155158895794352
"U7qA","Laelapidae",0.00845445068486696
"U7qA","Lithobiidae_large",4.99193972567167
"U7qA","Lithobiidae_small",0.114445392179563
"U7qA","Onychiuridae",0.00679701944607531
"U7qA","Oppiidae",0.00300811076615137
"U7qA","Oribatida_juv",0.000730756669163391
"U7qA","Parasitidae",0.0418258812718156
"U7qA","Polydesmidae_small",0.766720536975503
"U7qA","Prostigmata_juv_undet",0.00298809203142528
"U7qA","Protura",0.0131457861617838
"U7qA","Rhagidiidae",0.0316992298610638
"U7qA","Rhodacaridae",0.0057730112352399
"U7qA","Schendylidae",1.16733837705887
"U7qA","Scutacaridae",0.000646344794455075
"U7qA","Tectocepheidae",0.00763956240498698
"U7qA","Tullbergiidae",0.0142104795932909
"U7qB","Blaniulidae_small",0.249578561161552
"U7qB","Ceratozetidae",0.00763956240498698
"U7qB","Entomobryidae_large",0.0313854993042674
"U7qB","Entomobryidae_medium",0.0176950208541221
"U7qB","Gamasina_juv",0.00845445068486696
"U7qB","Hypochthoniidae",0.0263529202464579
"U7qB","Hypogastruridae",0.00789000522412372
"U7qB","Isotomidae_large",0.0619630376552942
"U7qB","Isotomidae_medium",0.0118794175106206
"U7qB","Neelidae",0.000884406144787571
"U7qB","Onychiuridae",0.00431926844771964
"U7qB","Oppiidae",0.00231468616729013
"U7qB","Oribatida_juv",0.00343578200053607
"U7qB","Polydesmidae_small",0.783781975572112
"U7qB","Prostigmata_juv_undet",0.000207014134879104
"U7qB","Protura",0.00351806211193009
"U7qB","Pygmephoridae",0.000646344794455075
"U7qB","Rhodacaridae",0.0159940077598148
"U7qB","Schendylidae",1.15667636308768
"U7qB","Scutacaridae",0.000207014134879104
"U7qB","Staphylinidae_ad",0.259247556243309
"U7qB","Tectocepheidae",0.00763956240498698
"U7qB","Tullbergiidae",0.0120525486352901
"U7qC","Isotomidae_large",0.0368107916792448
"U7qC","Isotomidae_medium",0.0107259383324597
"U7qC","Lithobiidae_large",3.06260908439957
"U7qC","Lithobiidae_small",0.491291772250245
"U7qC","Onychiuridae",0.0019834695581292
"U7qC","Oppiidae",0.00157569171886044
"U7qC","Oribatida_juv",0.00149279501842149
"U7qC","Pauropoda",0.0229277765152981
"U7qC","Prostigmata_juv_undet",0.00247531036440973
"U7qC","Protura",0.0112788423858015
"U7qC","Rhodacaridae",0.0037165110186855
"U7qC","Schendylidae",2.62242842267962
"U7qC","Staphylinidae_ad",0.252111507654871
"U7qC","Symphyla",0.0591872302295776
"U7qC","Tullbergiidae",0.0114881698512067
"U7qD","Brachychthoniidae",0.0016212615684289
"U7qD","Gamasina_juv",0.0037165110186855
"U7qD","Isotomidae_medium",0.0100328040719796
"U7qD","Laelapidae",0.0239631199794966
"U7qD","Lithobiidae_large",6.59706233192535
"U7qD","Lithobiidae_small",0.118081824309234
"U7qD","Neelidae",0.000884406144787571
"U7qD","Onychiuridae",0.00351806211193009
"U7qD","Oppiidae",0.0016212615684289
"U7qD","Oribatida_juv",0.00084206978157158
"U7qD","Pauropoda",0.0122766131864051
"U7qD","Prostigmata_juv_undet",0.00103550273187878
"U7qD","Protura",0.0101772595935521
"U7qD","Rhodacaridae",0.0184969291522769
"U7qD","Schendylidae",2.49010355181483
"U7qD","Sminthurididae",0.00275076583502964
"U7qD","Staphylinidae_ad",0.261188519838353
"U7qD","Symphyla",0.0474604051091831
"U7qD","Tullbergiidae",0.0130451409480028
"U7qD","Veigaiidae",0.0335750629060829
"U8qA","Chironomidae_ad",0.271190569503795
"U8qA","Entomobryidae_medium",0.00789000522412372
"U8qA","Geophilidae",0.114902269035678
"U8qA","Hypogastruridae",0.00548716789251486
"U8qA","Isotomidae_medium",0.00897959219746027
"U8qA","Isotomidae_small",0.00307960709655841
"U8qA","Laelapidae",0.0146082158963586
"U8qA","Lithobiidae_large",2.23275292907602
"U8qA","Lithobiidae_small",0.48921021224432
"U8qA","Macrochelidae",0.0101455414271566
"U8qA","Nematocera_larva",0.139107600771843
"U8qA","Oribatida_juv",0.0016212615684289
"U8qA","Penthaleidae",0.0141325567699785
"U8qA","Prostigmata_juv_undet",0.00131584665772469
"U8qA","Rhodacaridae",0.0047447611269627
"U8qB","Autognethidae",0.00498454906816673
"U8qB","Ceratozetidae",0.00763956240498698
"U8qB","Coccidae",0.0889294454762147
"U8qB","Hypochthoniidae",0.0233285362902384
"U8qB","Isotomidae_large",0.0343254834645829
"U8qB","Isotomidae_medium",0.0114418654045506
"U8qB","Isotomidae_small",0.00351806211193009
"U8qB","Laelapidae",0.0139153199646305
"U8qB","Onychiuridae",0.00758267606849281
"U8qB","Oppiidae",0.00231468616729013
"U8qB","Oribatida_juv",0.0016212615684289
"U8qB","Pauropoda",0.00351806211193009
"U8qB","Polydesmidae_small",0.482839560683153
"U8qB","Prostigmata_juv_undet",0.00117109418484481
"U8qB","Protoribatidae",0.00763956240498698
"U8qB","Protura",0.00789000522412372
"U8qB","Rhagidiidae",0.0174902894628975
"U8qB","Rhodacaridae",0.0057730112352399
"U8qB","Scutacaridae",0.000646344794455075
"U8qB","Tullbergiidae",0.00992481391188776
"U8qC","Chironomidae_ad",0.136434983099368
"U8qC","Elateridae_larva",4.65392975034613
"U8qC","Gamasina_juv",0.00845445068486696
"U8qC","Isotomidae_large",0.0373846902415365
"U8qC","Isotomidae_medium",0.0112257652431164
"U8qC","Isotomidae_small",0.00351806211193009
"U8qC","Laelapidae",0.0269263894142542
"U8qC","Lithobiidae_large",2.30160898095803
"U8qC","Lithobiidae_small",0.0990012982780894
"U8qC","Neelidae",0.0019834695581292
"U8qC","Nematocera_larva",0.033579148017817
"U8qC","Oppiidae",0.0016212615684289
"U8qC","Prostigmata_juv_undet",0.000536512129561082
"U8qC","Protura",0.00696864068639787
"U8qC","Rhodacaridae",0.0054302611991475
"U8qC","Schendylidae",1.83255281392233
"U8qC","Stigmaeidae",0.000646344794455075
"U8qC","Tullbergiidae",0.0142536076716362
"U8qD","Autognethidae",0.00498454906816673
"U8qD","Blaniulidae_small",0.771067482924264
"U8qD","Brachychthoniidae",0.000730756669163391
"U8qD","Campodeidae",0.185840859498132
"U8qD","Ceratozetidae",0.00763956240498698
"U8qD","Curculionidae_ad",4.28145410549113
"U8qD","Elateridae_larva",7.70470932016013
"U8qD","Hypochthoniidae",0.024662469709207
"U8qD","Isotomidae_large",0.0415252614249974
"U8qD","Isotomidae_medium",0.00987515839995893
"U8qD","Laelapidae",0.0269263894142542
"U8qD","Lithobiidae_small",0.549988388356767
"U8qD","Nematocera_larva",0.0744203515482101
"U8qD","Onychiuridae",0.00557391420271968
"U8qD","Oppiidae",0.0016212615684289
"U8qD","Oribatida_juv",0.00217600124751788
"U8qD","Pauropoda",0.00604724177343567
"U8qD","Prostigmata_juv_undet",0.00181721841294018
"U8qD","Protura",0.0108479428273151
"U8qD","Rhagidiidae",0.0248278110806474
"U8qD","Rhodacaridae",0.0050875111630551
"U8qD","Schendylidae",1.95720039780921
"U8qD","Scutacaridae",0.00140677634951742
"U8qD","Staphylinidae_ad",0.247424317122069
"U8qD","Tectocepheidae",0.00763956240498698
"U8qD","Tullbergiidae",0.00548716789251486
"U9qA","Aphididae",0.177574365999235
"U9qA","Entomobryidae_medium",0.00789000522412372
"U9qA","Isotomidae_large",0.0313854993042674
"U9qA","Isotomidae_medium",0.00967813065146006
"U9qA","Isotomidae_small",0.00351806211193009
"U9qA","Laelapidae",0.0341990627319511
"U9qA","Lithobiidae_large",3.10793204732729
"U9qA","Lithobiidae_small",0.140246794017934
"U9qA","Oppiidae",0.0016212615684289
"U9qA","Oribatida_juv",0.00300811076615137
"U9qA","Penthaleidae",0.0101527678451476
"U9qA","Pygmephoridae",0.00271278605533616
"U9qA","Rhodacaridae",0.00687513746280647
"U9qA","Staphylinidae_ad",0.270968927853165
"U9qA","Tectocepheidae",0.00498454906816673
"U9qA","Tullbergiidae",0.0113442118647535
"U9qB","Blaniulidae_large",13.9725600626112
"U9qB","Blaniulidae_small",1.2116557312854
"U9qB","Campodeidae",0.513342802512824
"U9qB","Ceratozetidae",0.00763956240498698
"U9qB","Entomobryidae_medium",0.0117256993397945
"U9qB","Gamasina_juv",0.00220757061623814
"U9qB","Geophilidae",0.135930351478062
"U9qB","Hypogastruridae",0.0101587517107925
"U9qB","Isotomidae_large",0.0647281471579863
"U9qB","Isotomidae_medium",0.0105504618215377
"U9qB","Isotomidae_small",0.00351806211193009
"U9qB","Laelapidae",0.0338449175097835
"U9qB","Lithobiidae_large",4.65433937237349
"U9qB","Lithobiidae_small",0.0885745311122453
"U9qB","Onychiuridae",0.00798356347298787
"U9qB","Oppiidae",0.002800083386493
"U9qB","Parasitidae",0.0612531027837106
"U9qB","Pauropoda",0.0106131305892337
"U9qB","Prostigmata_juv_undet",0.00258639091346351
"U9qB","Protura",0.00351806211193009
"U9qB","Rhodacaridae",0.00321353088453638
"U9qB","Scheloribatidae",0.0424394745215006
"U9qB","Schendylidae",2.03598166350753
"U9qB","Scutacaridae",0.000646344794455075
"U9qB","Sminthurididae",0.000884406144787571
"U9qB","Stigmaeidae",0.00777183781658117
"U9qB","Symphyla",0.0489523773582387
"U9qB","Tectocepheidae",0.00763956240498698
"U9qC","Autognethidae",0.00498454906816673
"U9qC","Blaniulidae_large",19.5102926768527
"U9qC","Brachychthoniidae",0.0016212615684289
"U9qC","Entomobryidae_medium",0.0176950208541221
"U9qC","Gamasina_juv",0.00778715956561152
"U9qC","Hypogastruridae",0.00991654052344489
"U9qC","Isotomidae_large",0.0367945630483409
"U9qC","Isotomidae_medium",0.0122808340982874
"U9qC","Isotomidae_small",0.00351806211193009
"U9qC","Laelapidae",0.00893761946837827
"U9qC","Lithobiidae_large",1.98808368046494
"U9qC","Lithobiidae_small",0.201954028432657
"U9qC","Onychiuridae",0.00965008664527864
"U9qC","Oppiidae",0.00236091447388088
"U9qC","Oribatida_juv",0.00382126310722362
"U9qC","Parasitidae",0.0612531027837106
"U9qC","Pauropoda",0.00571299270496954
"U9qC","Prostigmata_juv_undet",0.000534574724724758
"U9qC","Protura",0.0139944312874158
"U9qC","Rhagidiidae",0.0189979951372542
"U9qC","Rhodacaridae",0.0037165110186855
"U9qC","Scheloribatidae",0.0303590234880338
"U9qC","Schendylidae",3.46496629194103
"U9qC","Scutacaridae",0.000931423007202138
"U9qC","Symphyla",0.0924645572055015
"U9qC","Tectocepheidae",0.00763956240498698
"U9qC","Tullbergiidae",0.00912386813468481
"U9qD","Aphididae",0.154848421311339
"U9qD","Isotomidae_large",0.0517574552853488
"U9qD","Isotomidae_medium",0.00934641082158336
"U9qD","Laelapidae",0.0239631199794966
"U9qD","Neelidae",0.00113191303873642
"U9qD","Oppiidae",0.0016212615684289
"U9qD","Oribatida_juv",0.00498454906816673
"U9qD","Pauropoda",0.00859448716662935
"U9qD","Prostigmata_juv_undet",0.00118194628507077
"U9qD","Protura",0.0115160417897593
"U9qD","Rhodacaridae",0.00740591049684401
"U9qD","Symphyla",0.0557645746430154
"U9qD","Tectocepheidae",0.00763956240498698
